 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,206,203,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,211,209,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,201,209,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,212,199,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,193,204,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,198,192,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,205,188,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,218,204,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,206,215,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,192,223,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,186,209,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,212,191,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,218,212,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,186,201,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,187,217,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,184,193,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,198,184,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,205,180,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,232,196,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,216,228,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,201,231,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,193,231,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,180,215,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,225,182,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,225,208,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,233,185,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,225,215,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,214,236,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,177,229,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,174,221,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,171,205,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,168,189,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,182,177,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,196,169,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,210,160,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,232,177,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,231,227,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,197,238,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,185,245,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,226,165,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,238,192,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,172,213,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,181,169,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,240,177,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,240,208,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,228,242,1,1,1,red,none,0,1,0,1,0
