 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,201,146,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,206,153,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,196,152,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,194,144,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,214,139,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,207,160,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,199,159,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,194,133,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,220,151,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,188,150,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,200,166,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,209,126,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,221,136,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,221,159,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,208,168,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,187,170,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,183,144,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,227,155,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,182,164,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,191,126,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,215,131,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,202,174,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,172,152,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,197,122,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,228,163,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,222,175,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,210,177,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,189,178,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,181,180,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,171,137,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,238,131,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,236,145,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,242,155,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,173,166,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,167,145,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,176,122,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,212,119,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,224,190,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,199,187,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,182,187,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,181,115,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,241,163,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,232,178,1,1,1,red,none,0,1,0,1,0
44,43,null,Point,none,215,189,1,1,1,red,none,0,1,0,1,0
45,44,null,Point,none,195,194,1,1,1,red,none,0,1,0,1,0
46,45,null,Point,none,175,184,1,1,1,red,none,0,1,0,1,0
47,46,null,Point,none,168,159,1,1,1,red,none,0,1,0,1,0
48,47,null,Point,none,189,110,1,1,1,red,none,0,1,0,1,0
49,48,null,Point,none,225,122,1,1,1,red,none,0,1,0,1,0
50,49,null,Point,none,244,139,1,1,1,red,none,0,1,0,1,0
51,50,null,Point,none,243,147,1,1,1,red,none,0,1,0,1,0
52,51,null,Point,none,248,160,1,1,1,red,none,0,1,0,1,0
53,52,null,Point,none,168,173,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,163,139,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,157,127,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,204,110,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,232,194,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,225,199,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,210,195,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,184,202,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,175,201,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,161,174,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,159,119,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,232,120,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,253,166,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,245,179,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,200,203,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,168,188,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,151,149,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,173,108,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,187,102,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,212,111,1,1,1,red,none,0,1,0,1,0
73,72,null,Point,none,251,144,1,1,1,red,none,0,1,0,1,0
74,73,null,Point,none,257,150,1,1,1,red,none,0,1,0,1,0
75,74,null,Point,none,245,187,1,1,1,red,none,0,1,0,1,0
76,75,null,Point,none,232,202,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,212,202,1,1,1,red,none,0,1,0,1,0
78,77,null,Point,none,159,182,1,1,1,red,none,0,1,0,1,0
79,78,null,Point,none,150,130,1,1,1,red,none,0,1,0,1,0
80,79,null,Point,none,195,98,1,1,1,red,none,0,1,0,1,0
81,80,null,Point,none,247,120,1,1,1,red,none,0,1,0,1,0
82,81,null,Point,none,227,207,1,1,1,red,none,0,1,0,1,0
83,82,null,Point,none,201,212,1,1,1,red,none,0,1,0,1,0
84,83,null,Point,none,187,213,1,1,1,red,none,0,1,0,1,0
85,84,null,Point,none,172,207,1,1,1,red,none,0,1,0,1,0
86,85,null,Point,none,165,203,1,1,1,red,none,0,1,0,1,0
87,86,null,Point,none,153,175,1,1,1,red,none,0,1,0,1,0
88,87,null,Point,none,152,160,1,1,1,red,none,0,1,0,1,0
89,88,null,Point,none,151,122,1,1,1,red,none,0,1,0,1,0
90,89,null,Point,none,227,115,1,1,1,red,none,0,1,0,1,0
91,90,null,Point,none,262,159,1,1,1,red,none,0,1,0,1,0
92,91,null,Point,none,266,166,1,1,1,red,none,0,1,0,1,0
93,92,null,Point,none,258,178,1,1,1,red,none,0,1,0,1,0
94,93,null,Point,none,160,197,1,1,1,red,none,0,1,0,1,0
95,94,null,Point,none,144,147,1,1,1,red,none,0,1,0,1,0
96,95,null,Point,none,159,111,1,1,1,red,none,0,1,0,1,0
