 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
1,0,null,Point,none,227,169,1,1,1,red,none,0,1,0,1,0
2,1,null,Point,none,230,176,1,1,1,red,none,0,1,0,1,0
3,2,null,Point,none,215,180,1,1,1,red,none,0,1,0,1,0
4,3,null,Point,none,219,172,1,1,1,red,none,0,1,0,1,0
5,4,null,Point,none,230,192,1,1,1,red,none,0,1,0,1,0
6,5,null,Point,none,220,164,1,1,1,red,none,0,1,0,1,0
7,6,null,Point,none,227,161,1,1,1,red,none,0,1,0,1,0
8,7,null,Point,none,237,173,1,1,1,red,none,0,1,0,1,0
9,8,null,Point,none,236,188,1,1,1,red,none,0,1,0,1,0
10,9,null,Point,none,211,195,1,1,1,red,none,0,1,0,1,0
11,10,null,Point,none,208,166,1,1,1,red,none,0,1,0,1,0
12,11,null,Point,none,208,187,1,1,1,red,none,0,1,0,1,0
13,12,null,Point,none,239,196,1,1,1,red,none,0,1,0,1,0
14,13,null,Point,none,227,199,1,1,1,red,none,0,1,0,1,0
15,14,null,Point,none,205,201,1,1,1,red,none,0,1,0,1,0
16,15,null,Point,none,203,172,1,1,1,red,none,0,1,0,1,0
17,16,null,Point,none,241,160,1,1,1,red,none,0,1,0,1,0
18,17,null,Point,none,245,176,1,1,1,red,none,0,1,0,1,0
19,18,null,Point,none,247,195,1,1,1,red,none,0,1,0,1,0
20,19,null,Point,none,198,158,1,1,1,red,none,0,1,0,1,0
21,20,null,Point,none,212,153,1,1,1,red,none,0,1,0,1,0
22,21,null,Point,none,227,153,1,1,1,red,none,0,1,0,1,0
23,22,null,Point,none,243,168,1,1,1,red,none,0,1,0,1,0
24,23,null,Point,none,216,209,1,1,1,red,none,0,1,0,1,0
25,24,null,Point,none,203,193,1,1,1,red,none,0,1,0,1,0
26,25,null,Point,none,244,202,1,1,1,red,none,0,1,0,1,0
27,26,null,Point,none,232,213,1,1,1,red,none,0,1,0,1,0
28,27,null,Point,none,200,207,1,1,1,red,none,0,1,0,1,0
29,28,null,Point,none,199,178,1,1,1,red,none,0,1,0,1,0
30,29,null,Point,none,192,164,1,1,1,red,none,0,1,0,1,0
31,30,null,Point,none,253,202,1,1,1,red,none,0,1,0,1,0
32,31,null,Point,none,221,215,1,1,1,red,none,0,1,0,1,0
33,32,null,Point,none,196,199,1,1,1,red,none,0,1,0,1,0
34,33,null,Point,none,190,156,1,1,1,red,none,0,1,0,1,0
35,34,null,Point,none,201,151,1,1,1,red,none,0,1,0,1,0
36,35,null,Point,none,240,151,1,1,1,red,none,0,1,0,1,0
37,36,null,Point,none,247,155,1,1,1,red,none,0,1,0,1,0
38,37,null,Point,none,254,179,1,1,1,red,none,0,1,0,1,0
39,38,null,Point,none,211,216,1,1,1,red,none,0,1,0,1,0
40,39,null,Point,none,211,140,1,1,1,red,none,0,1,0,1,0
41,40,null,Point,none,228,140,1,1,1,red,none,0,1,0,1,0
42,41,null,Point,none,252,170,1,1,1,red,none,0,1,0,1,0
43,42,null,Point,none,247,209,1,1,1,red,none,0,1,0,1,0
